image_id,product_id,image_url,thumnail_ind,created_dt,modified_dt
642,370,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0563.jpg,0,,
643,370,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0563.jpg,1,,
644,373,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0566.jpg,0,,
645,373,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0566.jpg,1,,
646,374,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0567.jpg,0,,
647,374,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0567.jpg,1,,
648,375,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0568.jpg,0,,
649,375,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0568.jpg,1,,
650,379,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0572.jpg,0,,
651,379,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0572.jpg,1,,
652,380,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0573.jpg,0,,
653,380,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0573.jpg,1,,
654,381,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0574.jpg,0,,
655,381,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0574.jpg,1,,
656,382,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0575.jpg,0,,
657,382,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0575.jpg,1,,
658,383,http://shotym.com/images/USPA-SweaterT-shirt_and_Sweatshirt/SWEATERS/USSW0576.jpg,0,,
