image_id,product_id,image_url,thumnail_ind,created_dt,modified_dt
222,113,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2273.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
224,115,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2275.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
226,116,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2276.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
228,117,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2277.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
230,118,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2278.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
232,119,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2279.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
234,120,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2280.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
236,121,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2281.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
238,122,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2282.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
241,123,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2283.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
244,124,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2284.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
247,125,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2285.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
250,126,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2286.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
253,127,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2287.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
255,128,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2288.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
257,129,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2289.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
259,130,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2290.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
261,131,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2291.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
263,132,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2292.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
265,134,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2294.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
267,135,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2295.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
270,136,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2296.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
273,137,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2297.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
275,139,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2299.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
277,140,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2300.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
279,141,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2301.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
281,142,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2302.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
283,143,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2303.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
285,144,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2304.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
288,145,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2305.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
291,146,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2306.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
293,98,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2258.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
295,99,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2259.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
297,149,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2310.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
299,150,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2311.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
301,151,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2312.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
304,152,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2313.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
307,153,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2314.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
