image_id,product_id,image_url,thumnail_ind,created_dt,modified_dt
803,518,http://shotym.com/images/USPA_Mens_Shirts/USSH3868.jpg,1,,
804,519,http://shotym.com/images/USPA_Mens_Shirts/USSH3869.jpg,0,,
805,519,http://shotym.com/images/USPA_Mens_Shirts/USSH3869.jpg,1,,
806,520,http://shotym.com/images/USPA_Mens_Shirts/USSH3870.jpg,0,,
807,520,http://shotym.com/images/USPA_Mens_Shirts/USSH3870.jpg,1,,
808,521,http://shotym.com/images/USPA_Mens_Shirts/USSH3871.jpg,0,,
809,521,http://shotym.com/images/USPA_Mens_Shirts/USSH3871.jpg,1,,
810,522,http://shotym.com/images/USPA_Mens_Shirts/USSH3872.jpg,0,1,
811,522,http://shotym.com/images/USPA_Mens_Shirts/USSH3872.jpg,1,,
812,523,http://shotym.com/images/USPA_Mens_Shirts/USSH3873.jpg,0,,
813,523,http://shotym.com/images/USPA_Mens_Shirts/USSH3873.jpg,1,,
814,524,http://shotym.com/images/USPA_Mens_Shirts/USSH3874.jpg,0,,
815,524,http://shotym.com/images/USPA_Mens_Shirts/USSH3874.jpg,1,,
816,525,http://shotym.com/images/USPA_Mens_Shirts/USSH3875.jpg,0,,
817,525,http://shotym.com/images/USPA_Mens_Shirts/USSH3875.jpg,1,,
818,526,http://shotym.com/images/USPA_Mens_Shirts/USSH3876.jpg,0,,
819,526,http://shotym.com/images/USPA_Mens_Shirts/USSH3876.jpg,1,,
820,527,http://shotym.com/images/USPA_Mens_Shirts/USSH3877.jpg,0,,
821,527,http://shotym.com/images/USPA_Mens_Shirts/USSH3877.jpg,1,,
822,528,http://shotym.com/images/USPA_Mens_Shirts/USSH3878.jpg,0,,
823,528,http://shotym.com/images/USPA_Mens_Shirts/USSH3878.jpg,1,,
824,529,http://shotym.com/images/USPA_Mens_Shirts/USSH3879.jpg,0,,
825,529,http://shotym.com/images/USPA_Mens_Shirts/USSH3879.jpg,1,,
826,530,http://shotym.com/images/USPA_Mens_Shirts/USSH3880.jpg,0,,
827,530,http://shotym.com/images/USPA_Mens_Shirts/USSH3880.jpg,1,,
828,531,http://shotym.com/images/USPA_Mens_Shirts/USSH3881.jpg,0,,
829,531,http://shotym.com/images/USPA_Mens_Shirts/USSH3881.jpg,1,,
830,532,http://shotym.com/images/USPA_Mens_Shirts/USSH3882.jpg,0,,
831,532,http://shotym.com/images/USPA_Mens_Shirts/USSH3882.jpg,1,,
832,533,http://shotym.com/images/USPA_Mens_Shirts/USSH3883.jpg,0,,
